78,100,77,0,72,0,51,0,76,102,50,39,72,75,102,44,24,94,24,2,72,72,84,34,51,78,100,77,0,44,0	0,100,58,19,102,44,43,34	
78,100,77,0,23,0,51,0,72,58,23,77,48,72,42,44,50,42,76,99,99,42,100,99,34,51,78,100,77,0,24,0	0,72,58,44,48,49,24,42,44,50,42,76,99,99,42,100,99,34	
78,100,77,0,72,0,51,0,76,102,50,39,72,75,102,44,24,94,24,2,72,69,84,34,51,78,100,77,0,44,0	0,76,102,50,39,72,75,102,44,24,94,24,2,72,97,84,34	
78,100,77,0,76,0,51,0,100,58,107,106,78,43,103,76,43,34,51,78,100,77,0,48,0	0,100,58,107,106,78,43,103,76,43,48,74,74,0,31,0,72,22,34	
78,100,77,0,50,0,51,0,100,58,104,72,43,50,43,34,51,78,100,77,0,21,0	0,100,58,104,72,43,21,43,34	
78,100,77,0,48,0,51,0,72,58,104,72,43,103,76,74,48,43,42,76,99,34,51,78,100,77,0,100,0	0,48,58,100,22,23,21,100,43,34	
78,100,77,0,104,0,51,0,100,58,19,105,104,43,42,103,99,34,51,78,100,77,0,105,0	0,104,58,105,106,100,76,24,43,34	
78,100,77,0,106,0,51,0,2,100,58,107,106,78,43,23,43,84,34,51,78,100,77,0,78,0	0,2,100,58,107,106,78,43,23,43,48,74,74,0,31,0,72,37,84,34	
78,100,77,0,102,0,51,0,44,58,23,77,102,19,49,43,34,51,78,100,77,0,74,0	0,44,58,23,77,102,19,49,43,48,74,74,34	
78,100,77,0,19,0,51,0,100,58,23,77,102,19,49,43,34,51,78,100,77,0,102,0	0,100,58,23,77,102,19,49,43,48,74,74,0,85,0,86,34	
78,100,77,0,19,0,51,0,100,58,50,103,19,24,21,34,51,78,100,77,0,102,0	0,100,58,21,102,103,45,21,24,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,39,0,51,0,39,72,75,102,44,24,2,24,21,103,49,84,51,78,100,77,0,22,102,76,0	0,39,58,22,102,76,45,24,21,0,63,63,63,0,5	
78,100,77,0,49,22,103,44,102,0,51,0,100,77,77,100,107,58,49,22,103,44,102,34,51,78,100,77,0,104,100,23,0	0,100,77,77,100,107,58,104,100,23,34	
78,100,77,0,44,48,49,0,51,0,95,100,24,21,58,44,48,49,34,51,78,100,77,0,49,103,76,0	0,95,100,24,21,58,49,103,76,34	
78,100,77,0,100,72,49,0,51,0,95,100,24,21,58,100,72,49,34,51,78,100,77,0,100,24,100,76,0	0,95,100,24,21,58,100,24,100,76,34	
78,100,77,0,100,24,100,76,0,51,0,95,100,24,21,58,100,24,100,76,34,51,78,100,77,0,100,24,100,76,59,0	0,95,100,24,21,58,100,24,100,76,59,34	
78,100,77,0,44,102,103,22,0,51,0,95,100,24,21,58,44,102,103,22,34,51,78,100,77,0,102,25,23,0	0,95,100,24,21,58,102,25,23,34	
78,100,77,0,14,39,68,15,0,51,0,102,76,78,58,14,39,68,15,34,51,78,100,77,0,12,39,40,15,67,91,95,93,0	0,102,76,78,58,12,39,40,15,67,91,95,93,34	
78,100,77,0,19,103,77,0,51,0,43,43,19,103,77,76,100,104,102,34,51,78,100,77,0,74,49,0	0,77,102,105,106,103,77,102,2,29,74,49,29,84,34	
78,100,77,0,103,49,74,0,51,0,77,102,44,48,77,19,58,103,49,74,34,51,78,100,77,0,103,44,0	0,77,102,44,48,77,19,58,103,44,34	
78,100,77,0,24,77,0,51,0,1,2,29,9,24,77,63,29,84,34,51,78,100,77,0,77,0	0,77,102,49,106,22,24,42,77,100,76,45,102,99,34	
78,100,77,0,43,0,51,0,50,103,76,19,48,50,58,43,34,51,78,100,77,0,104,48,104,102,76,24,0	0,50,103,76,19,48,50,58,104,48,104,102,76,24,34	
78,100,77,0,1,0,51,0,50,103,76,19,48,50,58,1,34,51,78,100,77,0,43,0	0,50,103,76,19,48,50,58,43,34	
78,100,77,0,43,0,51,0,50,103,76,19,48,50,58,43,34,51,78,100,77,0,104,48,104,102,76,24,0	0,50,103,76,19,48,50,58,104,48,104,102,76,24,34	
78,100,77,0,1,0,51,0,50,103,76,19,48,50,58,1,34,51,78,100,77,0,43,0	0,50,103,76,19,48,50,58,43,34	
78,100,77,0,1,0,51,0,50,103,76,19,48,50,58,1,34,51,78,100,77,0,43,0	0,50,103,76,19,48,50,58,43,34	
78,100,77,0,43,0,51,0,50,103,76,19,48,50,58,43,34,51,78,100,77,0,104,48,104,102,76,24,0	0,50,103,76,19,48,50,58,104,48,104,102,76,24,34	
78,100,77,0,1,0,51,0,50,103,76,19,48,50,58,1,34,51,78,100,77,0,43,0	0,50,103,76,19,48,50,58,43,34	
78,100,77,0,45,0,51,0,2,72,103,45,103,76,24,0,63,63,0,8,84,0,55,0,59,87,87,34,51,78,100,77,0,72,0	0,72,103,45,103,76,24,0,55,0,59,87,87,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,49,22,103,44,102,0,51,0,100,77,77,58,49,22,103,44,102,34,51,78,100,77,0,44,48,76,44,100,24,0	0,100,77,77,58,44,48,76,44,100,24,34	
78,100,77,0,44,48,76,44,100,24,0,51,0,100,77,77,58,44,48,76,44,100,24,34,51,78,100,77,0,23,106,49,21,0	0,100,77,77,58,23,106,49,21,34	
78,100,77,0,23,106,49,21,0,51,0,100,77,77,58,23,106,49,21,34,51,78,100,77,0,103,76,19,102,25,39,74,0	0,100,77,77,58,103,76,19,102,25,39,74,34	
78,100,77,0,19,0,0,0,0,51,0,29,19,103,49,100,72,22,102,19,29,51,78,100,77,0,1,102,22,0,0	0,24,21,103,49,58,1,102,22,102,104,102,76,24	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,1,102,0,51,0,24,21,103,49,58,1,102,22,102,104,102,76,24,51,78,100,77,0,48,0,0	0,24,21,103,49,58,48,23,24,103,48,76,49	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,48,72,75,102,44,24,0,51,0,24,21,103,49,58,43,48,72,75,102,44,24,34,51,78,100,77,0,47,102,107,49,0	0,24,21,103,49,58,43,47,102,107,49,34	
78,100,77,0,48,72,75,102,44,24,0,51,0,24,21,103,49,58,43,48,72,75,102,44,24,34,51,78,100,77,0,47,102,107,49,0	0,24,21,103,49,58,43,47,102,107,49,34	
78,100,77,0,76,48,19,102,49,0,51,0,24,21,103,49,58,76,48,19,102,49,34,51,78,100,77,0,76,48,19,102,0	0,76,48,19,102,49,42,103,19,25,99,34	
78,100,77,0,24,107,23,102,0,51,0,24,21,103,49,58,43,24,107,23,102,34,51,78,100,77,0,49,24,100,44,47,0	0,24,21,103,49,58,43,49,24,100,44,47,34	
78,100,77,0,76,48,19,102,0,51,0,49,24,100,44,47,58,76,48,19,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,24,100,44,47,58,103,76,19,102,25,31,31,34	
78,100,77,0,104,100,23,0,51,0,48,104,100,23,58,43,104,100,23,34,51,78,100,77,0,22,103,49,24,0	0,48,104,100,23,58,43,22,103,49,24,34	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,48,72,75,102,44,24,0,51,0,24,21,103,49,58,43,48,72,75,102,44,24,34,51,78,100,77,0,47,102,107,49,0	0,24,21,103,49,58,43,47,102,107,49,34	
78,100,77,0,48,72,75,102,44,24,0,51,0,24,21,103,49,58,43,48,72,75,102,44,24,34,51,78,100,77,0,47,102,107,49,0	0,24,21,103,49,58,43,47,102,107,49,34	
78,100,77,0,76,48,19,102,49,0,51,0,24,21,103,49,58,76,48,19,102,49,34,51,78,100,77,0,76,48,19,102,0	0,76,48,19,102,49,42,103,19,25,99,34	
78,100,77,0,24,107,23,102,0,51,0,24,21,103,49,58,43,24,107,23,102,34,51,78,100,77,0,49,24,100,44,47,0	0,24,21,103,49,58,43,49,24,100,44,47,34	
78,100,77,0,76,48,19,102,0,51,0,49,24,100,44,47,58,76,48,19,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,24,100,44,47,58,103,76,19,102,25,31,31,34	
78,100,77,0,104,100,23,0,51,0,48,104,100,23,58,43,104,100,23,34,51,78,100,77,0,22,103,49,24,0	0,48,104,100,23,58,43,22,103,49,24,34	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,47,102,107,0,51,0,102,22,102,104,102,76,24,58,47,102,107,34,51,78,100,77,0,77,102,74,0	0,102,22,102,104,102,76,24,58,77,102,74,34	
78,100,77,0,77,102,74,0,51,0,102,22,102,104,102,76,24,58,77,102,74,34,51,78,100,77,0,49,102,22,74,0	0,102,22,102,104,102,76,24,58,43,49,102,22,74,34	
78,100,77,0,49,24,100,77,24,0,51,0,48,74,74,49,102,24,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,48,74,74,49,102,24,49,58,102,76,19,34	
78,100,77,0,105,106,102,77,107,0,51,0,43,77,102,74,58,105,106,102,77,107,34,51,78,100,77,0,21,100,49,21,0	0,43,77,102,74,58,21,100,49,21,34	
78,100,77,0,21,100,49,21,0,51,0,43,77,102,74,58,21,100,49,21,34,51,78,100,77,0,49,24,100,24,102,0	0,43,77,102,74,58,49,24,100,24,102,34	
78,100,77,0,24,48,0,51,0,43,23,77,48,23,49,58,24,48,34,51,78,100,77,0,105,106,102,77,107,0	0,43,23,77,48,23,49,58,105,106,102,77,107,34	
78,100,77,0,21,100,49,21,0,51,0,43,23,77,48,23,49,58,21,100,49,21,34,51,78,100,77,0,49,24,100,24,102,0	0,43,23,77,48,23,49,58,49,24,100,24,102,34	
78,100,77,0,24,48,0,51,0,43,23,77,48,23,49,59,58,24,48,34,51,78,100,77,0,105,106,102,77,107,0	0,43,23,77,48,23,49,59,58,105,106,102,77,107,34	
78,100,77,0,49,21,48,50,0,51,0,43,23,77,48,23,49,58,49,21,48,50,34,51,78,100,77,0,49,24,107,22,102,0	0,43,23,77,48,23,49,58,49,24,107,22,102,34	
78,100,77,0,22,100,72,102,22,0,51,0,43,23,77,48,23,49,58,22,100,72,102,22,34,51,78,100,77,0,49,21,48,50,0	0,43,23,77,48,23,49,58,49,21,48,50,34	
78,100,77,0,49,21,48,50,0,51,0,43,23,77,48,23,49,58,49,21,48,50,34,51,78,100,77,0,24,48,106,44,21,0	0,43,23,77,48,23,49,58,24,48,106,44,21,34	
78,100,77,0,103,44,48,76,0,51,0,23,77,48,23,49,58,103,44,48,76,34,51,78,100,77,0,22,100,72,102,22,0	0,23,77,48,23,49,58,22,100,72,102,22,34	
78,100,77,0,103,44,48,76,0,51,0,43,23,77,48,23,49,58,103,44,48,76,34,51,78,100,77,0,22,100,72,102,22,0	0,43,23,77,48,23,49,58,22,100,72,102,22,34	
78,100,77,0,49,24,107,22,102,0,51,0,23,77,48,23,49,58,49,24,107,22,102,34,51,78,100,77,0,24,102,25,24,0	0,23,77,48,23,49,58,24,102,25,24,34	
78,100,77,0,44,48,22,48,77,0,51,0,23,77,48,23,49,58,44,48,22,48,77,34,51,78,100,77,0,49,103,79,102,0	0,23,77,48,23,49,58,49,103,79,102,34	
78,100,77,0,103,44,48,76,0,51,0,43,23,77,48,23,49,58,103,44,48,76,34,51,78,100,77,0,49,77,44,0	0,43,23,77,48,23,49,58,49,77,44,34	
78,100,77,0,49,77,44,0,51,0,43,23,77,48,23,49,58,49,77,44,34,51,78,100,77,0,49,24,107,22,102,0	0,43,23,77,48,23,49,58,49,24,107,22,102,34	
78,100,77,0,48,72,75,102,44,24,0,51,0,24,21,103,49,58,43,48,72,75,102,44,24,34,51,78,100,77,0,47,102,107,49,0	0,24,21,103,49,58,43,47,102,107,49,34	
78,100,77,0,48,72,75,102,44,24,0,51,0,24,21,103,49,58,43,48,72,75,102,44,24,34,51,78,100,77,0,47,102,107,49,0	0,24,21,103,49,58,43,47,102,107,49,34	
78,100,77,0,76,48,19,102,49,0,51,0,24,21,103,49,58,76,48,19,102,49,34,51,78,100,77,0,76,48,19,102,0	0,76,48,19,102,49,42,103,19,25,99,34	
78,100,77,0,24,107,23,102,0,51,0,24,21,103,49,58,43,24,107,23,102,34,51,78,100,77,0,49,24,100,44,47,0	0,24,21,103,49,58,43,49,24,100,44,47,34	
78,100,77,0,76,48,19,102,0,51,0,49,24,100,44,47,58,76,48,19,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,24,100,44,47,58,103,76,19,102,25,31,31,34	
78,100,77,0,104,100,23,0,51,0,48,104,100,23,58,43,104,100,23,34,51,78,100,77,0,22,103,49,24,0	0,48,104,100,23,58,43,22,103,49,24,34	
78,100,77,0,19,0,51,0,77,102,105,106,103,77,102,2,29,19,29,84,51,78,100,77,0,102,0	0,77,102,105,106,103,77,102,2,29,102,29,84	
78,100,77,0,102,0,51,0,77,102,105,106,103,77,102,2,29,102,29,84,51,78,100,77,0,74,0	0,77,102,105,106,103,77,102,2,29,74,29,84	
78,100,77,0,100,49,49,102,77,24,0,51,0,24,102,49,24,58,100,49,49,102,77,24,51,78,100,77,0,24,48,40,24,77,103,76,45,0	0,58,24,48,40,24,77,103,76,45	
78,100,77,0,72,0,51,0,77,102,105,106,103,77,102,2,29,72,29,84,51,78,100,77,0,72,59,0	0,77,102,105,106,103,77,102,2,29,72,59,29,84	
78,100,77,0,100,0,51,0,77,102,105,106,103,77,102,2,29,100,29,84,51,78,100,77,0,72,0	0,77,102,105,106,103,77,102,2,29,72,29,84	
78,100,77,0,72,0,51,0,77,102,105,106,103,77,102,2,29,72,29,84,51,78,100,77,0,44,0	0,77,102,105,106,103,77,102,2,29,44,29,84	
78,100,77,0,19,48,44,0,51,0,19,48,44,106,104,102,76,24,51,78,100,77,0,49,44,77,103,23,24,49,0	0,19,48,44,58,49,44,77,103,23,24,49	
78,100,77,0,19,48,44,0,51,0,19,48,44,106,104,102,76,24,51,78,100,77,0,49,44,77,103,23,24,49,0	0,19,48,44,58,49,44,77,103,23,24,49	
78,100,77,0,19,48,44,0,51,0,19,48,44,106,104,102,76,24,51,78,100,77,0,49,44,77,103,23,24,49,0	0,19,48,44,58,49,44,77,103,23,24,49	
78,100,77,0,24,48,47,102,76,0,51,0,24,48,47,102,76,49,42,5,99,34,51,78,100,77,0,24,0	0,24,48,47,102,76,58,24,102,25,24,34	
78,100,77,0,19,48,44,0,51,0,19,48,44,106,104,102,76,24,51,78,100,77,0,22,48,44,0	0,22,48,44,100,24,103,48,76	
78,100,77,0,19,48,44,0,51,0,19,48,44,106,104,102,76,24,51,78,100,77,0,22,48,44,0	0,22,48,44,100,24,103,48,76	
78,100,77,0,23,106,49,21,0,51,0,100,77,77,100,107,58,23,106,49,21,34,51,78,100,77,0,49,22,103,44,102,0	0,100,77,77,100,107,58,49,22,103,44,102,34	
78,100,77,0,24,0,51,0,104,100,24,44,21,102,77,49,42,75,99,34,51,78,100,77,0,104,0	0,23,100,24,21,58,104,100,24,44,21,2,24,58,77,102,84,34	
78,100,77,0,44,0,51,0,44,49,42,103,99,34,51,78,100,77,0,24,100,77,45,102,24,0	0,44,58,24,100,77,45,102,24,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,102,22,34,51,78,100,77,0,78,0	0,102,22,58,19,48,104,58,78,100,22,106,102,34	
78,100,77,0,78,0,51,0,78,100,22,106,102,49,42,103,99,34,51,78,100,77,0,74,0	0,24,21,103,49,58,74,103,76,19,65,103,102,22,19,2,78,58,103,19,84,34	
78,100,77,0,50,0,51,0,44,100,76,78,100,49,58,50,103,19,24,21,34,51,78,100,77,0,21,0	0,44,100,76,78,100,49,58,21,102,103,45,21,24,34	
78,100,77,0,50,0,51,0,44,100,76,78,100,49,58,50,103,19,24,21,34,51,78,100,77,0,21,0	0,44,100,76,78,100,49,58,21,102,103,45,21,24,34	
78,100,77,0,50,0,51,0,44,100,76,78,100,49,58,50,103,19,24,21,34,51,78,100,77,0,21,0	0,44,100,76,78,100,49,58,21,102,103,45,21,24,34	
78,100,77,0,103,49,91,0,51,0,103,49,91,77,77,100,107,2,78,100,22,84,34,51,78,100,77,0,103,49,39,0	0,103,49,39,72,75,102,44,24,2,78,100,22,84,34	
78,100,77,0,49,24,100,77,24,0,51,0,24,21,103,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,24,21,103,49,58,102,76,19,34	
78,100,77,0,49,44,48,23,102,0,51,0,74,77,100,45,58,49,44,48,23,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,44,48,23,102,58,1,103,76,19,102,25,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,102,22,58,48,23,24,103,48,76,49,34,51,78,100,77,0,103,0	0,48,23,24,103,48,76,49,58,22,102,76,45,24,21,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,102,22,34,51,78,100,77,0,24,100,45,0	0,102,22,58,24,100,45,67,100,104,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,1,48,23,24,103,48,76,49,34,51,78,100,77,0,102,22,0	0,48,23,24,103,48,76,49,58,102,22,34	
78,100,77,0,102,22,0,51,0,48,23,24,103,48,76,49,58,102,22,34,51,78,100,77,0,23,77,48,23,49,0	0,48,23,24,103,48,76,49,58,23,77,48,23,49,34	
78,100,77,0,103,49,91,0,51,0,103,49,91,77,77,100,107,2,78,100,22,84,34,51,78,100,77,0,103,49,39,0	0,103,49,39,72,75,102,44,24,2,78,100,22,84,34	
78,100,77,0,49,24,100,77,24,0,51,0,24,21,103,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,24,21,103,49,58,102,76,19,34	
78,100,77,0,49,44,48,23,102,0,51,0,74,77,100,45,58,49,44,48,23,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,44,48,23,102,58,1,103,76,19,102,25,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,102,22,58,48,23,24,103,48,76,49,34,51,78,100,77,0,103,0	0,48,23,24,103,48,76,49,58,22,102,76,45,24,21,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,102,22,34,51,78,100,77,0,24,100,45,0	0,102,22,58,24,100,45,67,100,104,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,1,48,23,24,103,48,76,49,34,51,78,100,77,0,102,22,0	0,48,23,24,103,48,76,49,58,102,22,34	
78,100,77,0,102,22,0,51,0,48,23,24,103,48,76,49,58,102,22,34,51,78,100,77,0,23,77,48,23,49,0	0,48,23,24,103,48,76,49,58,23,77,48,23,49,34	
78,100,77,0,103,49,91,0,51,0,103,49,91,77,77,100,107,2,78,100,22,84,34,51,78,100,77,0,103,49,39,0	0,103,49,39,72,75,102,44,24,2,78,100,22,84,34	
78,100,77,0,49,24,100,77,24,0,51,0,24,21,103,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,24,21,103,49,58,102,76,19,34	
78,100,77,0,49,44,48,23,102,0,51,0,74,77,100,45,58,49,44,48,23,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,44,48,23,102,58,1,103,76,19,102,25,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,102,22,58,48,23,24,103,48,76,49,34,51,78,100,77,0,103,0	0,48,23,24,103,48,76,49,58,22,102,76,45,24,21,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,102,22,34,51,78,100,77,0,24,100,45,0	0,102,22,58,24,100,45,67,100,104,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,1,48,23,24,103,48,76,49,34,51,78,100,77,0,102,22,0	0,48,23,24,103,48,76,49,58,102,22,34	
78,100,77,0,102,22,0,51,0,48,23,24,103,48,76,49,58,102,22,34,51,78,100,77,0,23,77,48,23,49,0	0,48,23,24,103,48,76,49,58,23,77,48,23,49,34	
78,100,77,0,106,77,22,0,51,0,43,77,102,74,58,106,77,22,34,51,78,100,77,0,21,102,100,19,102,77,49,0	0,43,77,102,74,58,21,102,100,19,102,77,49,34	
78,100,77,0,103,49,91,0,51,0,103,49,91,77,77,100,107,2,78,100,22,84,34,51,78,100,77,0,103,49,39,0	0,103,49,39,72,75,102,44,24,2,78,100,22,84,34	
78,100,77,0,49,24,100,77,24,0,51,0,24,21,103,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,24,21,103,49,58,102,76,19,34	
78,100,77,0,49,44,48,23,102,0,51,0,74,77,100,45,58,49,44,48,23,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,44,48,23,102,58,1,103,76,19,102,25,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,102,22,58,48,23,24,103,48,76,49,34,51,78,100,77,0,103,0	0,48,23,24,103,48,76,49,58,22,102,76,45,24,21,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,102,22,34,51,78,100,77,0,24,100,45,0	0,102,22,58,24,100,45,67,100,104,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,1,48,23,24,103,48,76,49,34,51,78,100,77,0,102,22,0	0,48,23,24,103,48,76,49,58,102,22,34	
78,100,77,0,102,22,0,51,0,48,23,24,103,48,76,49,58,102,22,34,51,78,100,77,0,23,77,48,23,49,0	0,48,23,24,103,48,76,49,58,23,77,48,23,49,34	
78,100,77,0,23,100,24,21,0,51,0,24,21,103,49,58,23,100,24,21,34,51,78,100,77,0,77,48,106,24,102,77,0	0,24,21,103,49,58,77,48,106,24,102,77,34	
78,100,77,0,103,49,91,0,51,0,103,49,91,77,77,100,107,2,78,100,22,84,34,51,78,100,77,0,103,49,39,0	0,103,49,39,72,75,102,44,24,2,78,100,22,84,34	
78,100,77,0,49,24,100,77,24,0,51,0,24,21,103,49,58,49,24,100,77,24,34,51,78,100,77,0,102,76,19,0	0,24,21,103,49,58,102,76,19,34	
78,100,77,0,49,44,48,23,102,0,51,0,74,77,100,45,58,49,44,48,23,102,34,51,78,100,77,0,103,76,19,102,25,0	0,49,44,48,23,102,58,1,103,76,19,102,25,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,102,22,58,48,23,24,103,48,76,49,34,51,78,100,77,0,103,0	0,48,23,24,103,48,76,49,58,22,102,76,45,24,21,34	
78,100,77,0,102,22,0,51,0,24,21,103,49,58,102,22,34,51,78,100,77,0,24,100,45,0	0,102,22,58,24,100,45,67,100,104,102,34	
78,100,77,0,48,23,24,103,48,76,49,0,51,0,24,21,103,49,58,1,48,23,24,103,48,76,49,34,51,78,100,77,0,102,22,0	0,48,23,24,103,48,76,49,58,102,22,34	
